Unit price,Quantity,Total,cogs,gross income,Rating,Branch A,Branch B,Branch C,Mandalay,Naypyitaw,Yangon,Electronic accessories,Fashion accessories,Food and beverages,Health and beauty,Home and lifestyle,Sports and travel,Morning,Afternoon,Evening,Night,Cash,Credit card,Ewallet,Customer type,Gender
0.08425033648192463,0.8682078979577987,0.6800618740644853,0.6800618740644852,0.6800618740644853,0.6770497278144275,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.24897059715103953,-1.1857092583741058,-0.8871713249015201,-0.8871713249015203,-0.8871713249015202,-0.3119810238801176,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.7329153775495002,1.210527424013116,1.5912619365508562,1.5912619365508562,1.5912619365508562,-0.42833758290300544,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.9227870105617,-0.8433897323187883,-0.2774150972770778,-0.27741509727707786,-0.27741509727707786,-0.8937638189945561,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
-0.26750388403868464,-1.5280287844294231,-1.1000536913327796,-1.1000536913327796,-1.1000536913327796,-1.4755466141089948,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
-1.1703397167082488,-0.8433897323187883,-0.9901138364365394,-0.9901138364365395,-0.9901138364365394,1.782437038531861,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.5584040503148562,-0.5010702062634709,-1.06008727004875,-1.06008727004875,-1.0600872700487503,-1.4173683345975512,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.34466287434643117,1.5528469500684337,0.6904505678891203,0.6904505678891202,0.6904505678891201,0.38615833025720825,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.4107041551548034,-1.1857092583741058,-0.5104309240544274,-0.5104309240544275,-0.5104309240544275,0.6188714483029839,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.6376423619422933,1.5528469500684337,2.9403325651995273,2.940332565199527,2.9403325651995273,1.0261194048830904,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.49765610317980236,0.18356884584716393,0.4643891559861131,0.4643891559861132,0.4643891559861131,-0.661050700948781,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.674708935717583,0.5258883719024813,1.6950630178234485,1.6950630178234487,1.6950630178234483,-0.4865158624144496,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
-0.8454398506574923,-1.1857092583741058,-1.0225677725168039,-1.022567772516804,-1.0225677725168039,-0.3119810238801176,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
-1.6227032089046451,-1.5280287844294231,-1.2538664598190072,-1.2538664598190075,-1.2538664598190072,1.4915456409746417,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
1.1315701608061906,0.5258883719024813,1.2635458677191893,1.2635458677191898,1.2635458677191895,-0.9519420985060003,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.12339812272862843,-1.5280287844294231,-1.0836979378320113,-1.0836979378320115,-1.0836979378320113,-0.3701593033915618,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.9558831112940707,-1.5280287844294231,-1.1781835374519352,-1.1781835374519352,-1.1781835374519352,0.8515845663487595,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.1692050256743112,-0.15875068020815347,-0.7770597560577653,-0.7770597560577653,-0.7770597560577652,0.9097628458602032,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.9969201581122803,-0.15875068020815347,0.4521974657125744,0.45219746571257446,0.4521974657125746,0.38615833025720825,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.5969425142251908,1.5528469500684337,0.40411756040847874,0.4041175604084788,0.4041175604084787,-0.6028724214373369,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
-0.4747741129045919,1.5528469500684337,0.5427765730265406,0.5427765730265406,0.5427765730265406,-0.8355855394831125,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.3030575364353913,-0.5010702062634709,-0.49016867824770133,-0.4901686782477014,-0.49016867824770133,1.2588325229288662,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.0326638712571714,-0.15875068020815347,-0.6995738372417896,-0.6995738372417897,-0.6995738372417896,1.433367361463198,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
0.7295113044476877,-1.5280287844294231,-0.9868941999206401,-0.9868941999206402,-0.9868941999206401,-0.7774072599716689,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
1.2026774655996044,0.18356884584716393,0.9445013532370117,0.9445013532370117,0.9445013532370115,-1.0682986575288882,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.07195879585679742,-1.5280287844294231,-1.077859663616514,-1.077859663616514,-1.077859663616514,-1.3010117755746633,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
1.4167558406691363,-1.1857092583741058,-0.5090572124743103,-0.5090572124743105,-0.5090572124743103,-1.6500814526433267,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-1.2505245497731616,-1.5280287844294231,-1.211624828730409,-1.211624828730409,-1.2116248287304088,-0.3119810238801176,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1.235961735928436,-0.15875068020815347,0.5878514842491303,0.5878514842491304,0.5878514842491301,1.5497239204860853,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
-0.7073857748617693,1.5528469500684337,0.2787663787228008,0.27876637872280075,0.2787663787228005,0.03708865318854531,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.9579624326137611,-0.8433897323187883,-0.26543804943793253,-0.2654380494379326,-0.2654380494379326,1.3751890819517545,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.2454174945445815,-1.5280287844294231,-0.9283397438181521,-0.9283397438181522,-0.9283397438181521,0.4443366097686524,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.482757981385693,0.18356884584716393,-0.8842521877937715,-0.8842521877937716,-0.8842521877937715,1.7242587590204173,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.6727767527508153,1.5528469500684337,1.84522686492499,1.8452268649249906,1.8452268649249903,1.4915456409746417,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.1039593456470462,-0.8433897323187883,-0.2157268616324478,-0.2157268616324479,-0.215726861632448,0.2698017712343209,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.2147808366282702,1.210527424013116,2.0834799671015363,2.0834799671015363,2.083479967101536,1.3170108024403098,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
1.3509437607007646,0.5258883719024813,1.4378355244465364,1.4378355244465364,1.4378355244465362,1.4915456409746417,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.1024464242684628,-1.5280287844294231,-0.9445667118582843,-0.9445667118582846,-0.9445667118582844,1.084297684394535,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
-0.5818133004393582,-1.1857092583741058,-0.9627254618079563,-0.9627254618079564,-0.9627254618079564,-1.4755466141089948,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.38210767846636706,0.5258883719024813,0.06094723630049561,0.060947236300495686,0.06094723630049559,-1.1264769370403318,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0.07782042062294596,-0.8433897323187883,-0.5651218163378362,-0.5651218163378363,-0.5651218163378363,0.4443366097686524,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.7043599321046026,-0.5010702062634709,-0.6723571765607211,-0.6723571765607211,-0.6723571765607211,1.607902199997529,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.849978614793242,1.5528469500684337,0.11692598319026422,0.11692598319026436,0.11692598319026425,-0.5446941419258933,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0744573787646725,1.210527424013116,1.9401417494137005,1.9401417494137005,1.9401417494137005,0.6188714483029839,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.4314657928667845,-0.15875068020815347,0.13130702629461444,0.13130702629461427,0.13130702629461433,1.2588325229288662,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.1992323612542531,-1.5280287844294231,-1.047079938524517,-1.0470799385245173,-1.047079938524517,-0.6028724214373369,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.2898605056163268,-1.5280287844294231,-1.2160893913657893,-1.2160893913657893,-1.216089391365789,0.15344521221143312,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
1.5710738212846296,1.210527424013116,2.447427678858789,2.447427678858789,2.4474276788587894,-0.5446941419258933,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-1.1521846601652495,0.5258883719024813,-0.5508695586941222,-0.5508695586941222,-0.5508695586941222,0.7352280073258711,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.6682790198586046,-1.1857092583741058,-0.4519623249256967,-0.4519623249256967,-0.4519623249256968,0.6188714483029839,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0
0.7529615858157285,1.210527424013116,1.6117388247919757,1.6117388247919753,1.6117388247919757,0.6188714483029839,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.24575469364568842,1.5528469500684337,1.360564248064954,1.360564248064954,1.360564248064954,-0.5446941419258933,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.5789756272786526,1.5528469500684337,1.7387642174659212,1.7387642174659212,1.738764217465921,-0.7192289804602247,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.6075329638752738,1.210527424013116,0.22201491906921628,0.22201491906921625,0.2220149190692163,-0.0792679058343425,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.5029513280048438,-1.5280287844294231,-1.0126083635609555,-1.0126083635609555,-1.0126083635609555,-1.2428334960632197,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
1.1569115938974603,-1.5280287844294231,-0.9383850097477577,-0.938385009747758,-0.9383850097477578,0.03708865318854531,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.6075329638752738,0.5258883719024813,-0.11815041095726082,-0.11815041095726095,-0.11815041095726078,0.3279800507457646,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.5202027855056288,-1.1857092583741058,-1.1757366136998517,-1.1757366136998517,-1.1757366136998517,-0.3701593033915618,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.8252035816430794,-0.15875068020815347,0.3547498004980234,0.3547498004980234,0.3547498004980233,-1.5337248936204388,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.646678858970254,1.5528469500684337,1.8156062089787173,1.815606208978717,1.815606208978717,0.21162349172287678,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.5256451486835926,1.210527424013116,1.3795386392653202,1.3795386392653206,1.3795386392653204,0.502514889280096,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.30381399712468304,-0.8433897323187883,-0.6950663461195307,-0.6950663461195308,-0.6950663461195308,1.4915456409746417,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.6421811260780428,0.18356884584716393,1.2437987637550076,1.2437987637550076,1.2437987637550074,-1.5919031731318825,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.6128281887003152,-1.5280287844294231,-1.1392473998529933,-1.1392473998529935,-1.1392473998529933,-0.25380274436867395,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
-1.5478136006647736,-1.1857092583741058,-1.1820041727841357,-1.1820041727841357,-1.1820041727841355,-1.5337248936204388,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1.0729444573860891,-0.8433897323187883,-0.2262872694045975,-0.2262872694045975,-0.22628726940459754,1.6660804795089736,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.5809078102454208,1.210527424013116,2.4574729447883947,2.457472944788395,2.4574729447883947,0.2698017712343209,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.2998416329300402,-0.15875068020815347,0.05661145912575131,0.05661145912575138,0.05661145912575128,-1.2428334960632197,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-1.264897302869703,1.5528469500684337,-0.3539995178686017,-0.35399951786860173,-0.35399951786860184,-1.5919031731318825,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.9044437844222396,-0.5010702062634709,-0.7631938547959591,-0.7631938547959592,-0.763193854795959,-0.42833758290300544,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
0.8467627112878906,1.210527424013116,1.7075552075051375,1.7075552075051377,1.707555207505138,-1.4173683345975512,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.9768739498460519,-1.5280287844294231,-0.9588189695019985,-0.9588189695019986,-0.9588189695019985,1.3170108024403098,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.9023625719508261,-1.1857092583741058,-0.6258226967842571,-0.6258226967842571,-0.6258226967842572,-0.42833758290300544,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.012008340654573815,-0.8433897323187883,-0.5875304864884952,-0.5875304864884953,-0.5875304864884952,-1.2428334960632197,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0
1.021883360858904,0.18356884584716393,0.8213824528690237,0.8213824528690237,0.8213824528690234,0.2698017712343209,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
0.8414674864628497,1.210527424013116,1.7021462181584268,1.702146218158427,1.702146218158427,0.38615833025720825,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.639870712766629,0.18356884584716393,0.561235822384363,0.5612358223843631,0.561235822384363,-0.021089626322898337,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-0.602615969394878,-0.15875068020815347,-0.45552538933662523,-0.4555253893366253,-0.4555253893366253,1.5497239204860853,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-1.0145088147141723,-0.15875068020815347,-0.6892710003909119,-0.6892710003909119,-0.6892710003909119,0.6188714483029839,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
1.2696242366019137,0.8682078979577987,1.7563648970861707,1.7563648970861707,1.7563648970861707,-1.3010117755746633,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.3174713207754711,0.8682078979577987,-0.592681904913934,-0.592681904913934,-0.592681904913934,-0.3701593033915618,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
0.33690820670533034,-0.5010702062634709,-0.19962867905295148,-0.19962867905295156,-0.19962867905295167,1.3751890819517545,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
1.3846062613742423,-0.15875068020815347,0.672205960965691,0.672205960965691,0.6722059609656911,1.2006542434174223,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.6264444811075646,-1.5280287844294231,-1.140792825380625,-1.1407928253806252,-1.140792825380625,1.5497239204860853,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.1056212965302751,-0.5010702062634709,-0.40053399764506575,-0.4005339976450658,-0.40053399764506586,-0.13744618534578615,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
-1.4339662669263828,-0.15875068020815347,-0.9273094601330643,-0.9273094601330645,-0.9273094601330643,-0.8937638189945561,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.664874946756792,-0.8433897323187883,-0.0247380235093034,-0.024738023509303365,-0.024738023509303486,-1.3010117755746633,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
0.6860148148134186,-0.5010702062634709,-0.04113670549695043,-0.04113670549695051,-0.041136705496950476,-0.13744618534578615,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1.5926329509294412,0.5258883719024813,1.6298546462547685,1.6298546462547687,1.629854646254769,-1.1846552165517754,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.196396579245271,1.210527424013116,0.6419843062031165,0.6419843062031168,0.6419843062031166,-0.8937638189945561,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.9042537236740551,-0.8433897323187883,-0.28372558484824045,-0.2837255848482404,-0.2837255848482405,-0.1956244648572303,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.221588982831895,-0.8433897323187883,-0.17567458337466102,-0.17567458337466108,-0.17567458337466116,-1.0682986575288882,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
1.1769578021636886,-0.8433897323187883,-0.1908712677297055,-0.1908712677297057,-0.19087126772970564,1.7242587590204173,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.34125880124461894,1.210527424013116,0.49400981193238636,0.4940098119323863,0.49400981193238624,-0.9519420985060003,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.2710961267369582,-0.5010702062634709,-0.22950690592049663,-0.22950690592049677,-0.22950690592049677,1.0261194048830904,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.9689311126084895,0.18356884584716393,0.7853225238909521,0.785322523890952,0.7853225238909519,-0.9519420985060003,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1.347161457254306,-1.5280287844294231,-0.9167919808477933,-0.9167919808477935,-0.9167919808477935,1.3170108024403098,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1.2987479731396414,0.8682078979577987,1.7828088450034232,1.7828088450034232,1.7828088450034234,-1.4173683345975512,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
